x,y,z
44.210349407448206,213.76332783097644,-586.2127144859144
50.93793171068573,218.00175219262198,-566.2536591616733
55.2212941509736,225.78671890326095,-584.5627558475832
64.24599276484359,230.75621722865498,-577.4222755018878
144.97148339369642,218.5536263779842,-679.4356549714613
121.71616921231434,238.02806832669432,-701.1319038072238
106.44661798001611,245.94436825949347,-695.4218833539965
138.51643282150508,225.627372252556,-696.2873708510571
132.1836518095196,234.33568797987402,-679.8392139310643
120.67275789632129,243.48759476249333,-660.2205356889093
109.89660018320257,247.79938652521898,-673.1097255203476
91.02085498286857,246.4937223229204,-706.1870227889231
95.84609429451972,249.56018610109143,-683.4565846288648
117.68635369573626,111.8466118207945,-534.2675080321466
126.38298358067227,112.44727980671917,-517.186956863776
65.53162421819756,99.9977116785855,-521.016567531612
93.35156612298243,99.27433230597107,-510.04115965800713
74.77967438801032,94.55214116630508,-505.5939161942534
111.37485385672595,105.49363112725307,-517.9780409716274
99.55818874779233,105.76840856979837,-527.7233223069358
90.89302457166661,94.7591806008383,-493.81882509799146
75.29526741664871,89.55471019708587,-487.6374565527551
86.44880094765793,88.16586721192522,-471.53432562265414
71.62702940614582,84.47247319948066,-470.41808950616326
100.69379712722845,95.22698591084921,-482.85503797179916
112.99830931516973,103.0340703659475,-501.07088796772825
130.50957236177504,113.34945952498536,-500.6574505464839
115.25721891139143,101.59071213405862,-484.016335864118
127.86812734362837,109.84447063864926,-481.66995260357004
115.63109339132588,99.9464949596031,-467.48786850478086
137.78366170540525,120.71193161089558,-487.6206186354931
136.47244324147977,123.83887164091936,-525.6918627299536
139.96114187701363,134.8919274198116,-536.1549495231834
140.92063037184946,147.69026389549424,-548.2753765163111
140.88798539239673,168.0799754038922,-536.0347925329386
143.72950508462702,155.77902363426892,-530.0162206854473
144.99716374937645,140.02162568361933,-517.0230933674059
140.55510891598996,172.13260589701275,-517.6849342401243
134.5710428837445,186.8840890794746,-529.2337879720782
135.99930571685795,183.97957215214882,-547.371504765385
140.80415556682684,125.90919267582356,-507.69500683199306
145.0349701203601,136.77184009513206,-494.9594048751011
146.29135919523083,147.50022675409056,-487.5833777715667
145.41878166327095,156.64077022106306,-509.1060272994828
137.2966830089146,179.37060581461614,-500.0148428979411
129.04383799294266,194.45905223311388,-512.1614597248549
143.39844877196148,164.6835779022289,-493.6391309110023
125.93088697095419,197.4782332213781,-492.0997709760381
99.86039293855063,91.65073716306716,-464.9411606683577
89.50481084404612,84.54977592491474,-448.1122029370367
136.2742137656591,119.05362033856447,-467.16350025622665
105.09615372536348,92.06397250536553,-449.3886197150952
124.2093782240613,105.95673160129951,-461.6797488559839
118.27517204889381,100.39328227783984,-446.62280087775343
133.49029678331922,114.57156024303578,-453.03997046757667
76.87873177678074,77.86252696657345,-434.59385489804697
104.48043736318223,89.37394293223167,-432.01148726897276
89.91549178986332,81.34622647040307,-427.97732629783286
82.39699038137792,74.92286480499224,-406.66514427810034
95.5537175614268,81.55176102871337,-413.22697816263366
137.65523126688876,121.56190511641722,-448.445942978987
117.48107085057303,97.67605621778912,-429.64059183829164
129.37144198438082,109.43149477795154,-437.9061930765929
141.4653832003068,128.39101038804532,-475.8053082181175
145.42975474939104,141.75196449865493,-470.29511920368145
144.42555209692233,158.2536145126356,-469.01444564124506
139.7163384134388,174.4282587491728,-481.6549202897829
139.69667242566555,174.30321761226855,-461.37806858341196
122.47386665277345,200.46505815142027,-460.82015865564927
131.7402332440682,188.41622860729058,-475.74763737710396
132.81030993697564,188.7369412715616,-452.41760617039307
143.40363442381815,137.36001093861444,-453.53466543684414
145.19586281733834,152.02865443286356,-447.71380985732674
142.97573989301358,134.36727462921468,-434.56293536272665
143.0159308969596,166.20464455367627,-441.0574574361542
138.69329116540425,178.87171100551367,-441.4385598510228
16.814963855494742,162.44570488593482,-530.3376675201306
24.72071707039453,180.18521934102424,-524.7557767642309
11.356470674353531,155.57556110866497,-520.0502974015853
7.763816075962978,147.6135786384555,-509.67281703857105
16.102527527619273,169.0593168906165,-512.2711549831712
31.934284593717894,189.3354002091059,-543.0029607661806
32.26551860249497,194.0143034446512,-526.1906575116843
3.4360791003974906,143.87867001198293,-494.1063958780142
8.522701642738392,162.46289008737915,-495.7697993800139
2.0056540534872864,152.96725604101414,-482.8890458844344
17.17198976991299,178.40573901120285,-499.00626618859786
25.07729012253889,187.3706018194293,-509.5472160581487
32.84515706993835,199.1086514370752,-509.5779802092889
38.54930990518676,205.14344149382168,-522.9649491157712
41.82422623523929,210.3476405723012,-510.0476033206016
122.54949552498037,216.2306555064064,-553.7041536185654
132.37825424988733,200.36560042350865,-553.5019681561919
117.88141717278519,225.69233033563535,-571.4337501411649
106.96987048643199,226.39319072444607,-551.8831699190396
126.7927319909448,205.30668752299476,-533.7495270115105
112.12015484011876,219.1083370643784,-534.5287942682999
59.88148316624994,224.48272161648737,-556.0882638593557
68.82494384737895,227.80350447517844,-555.2214926433646
81.26679578313173,227.40754220617262,-542.9561800334718
70.13652787113331,224.1736550916263,-533.650103083692
93.64875587493174,227.6136210260075,-545.0705507323304
96.06441321309936,219.1319301757253,-503.94003696824103
117.42746869833154,211.7199863725839,-518.6203704753868
99.54041961463659,222.17494440393455,-522.7207301954747
113.06575090370359,211.75015682851532,-503.44843522502094
84.96163578251198,222.9539951526833,-521.1712719981831
45.506471247673566,212.56030234859963,-530.5110509159491
55.658418040873975,219.20732588302513,-532.292333262955
52.802499141423155,216.24780199268744,-505.291304719409
64.99459616619852,220.24721709169037,-515.4093989727917
76.85708973041406,219.47426429945054,-500.4215430402795
38.6212228234185,202.1375241403781,-537.9986461633127
43.592705188550504,208.86211922396322,-548.9794941071199
50.75124054763886,216.86704953373862,-548.9298745115913
-8.552716993128612,136.39093171013434,-454.4155139012082
-3.560850546679735,152.04797130198628,-466.4661868188829
3.15168351546457,165.97759157786277,-472.84532524344627
11.938591075133715,176.57297963343652,-483.28553471391234
-8.004975068305281,155.3224868087795,-450.76566508330353
0.9342770971773394,170.6661780104813,-458.9781866963283
13.320831464392763,185.66967768721378,-467.6345388990007
-3.4498564377325236,175.34531437290823,-441.4254944848739
23.125389013412928,191.43871390820536,-488.74090627426745
28.760003184326496,199.92489042011047,-475.29772160126964
32.949310622486706,202.0934435766409,-494.3186895862835
41.93969296359905,210.67099441411975,-493.8916719137998
34.12785036385937,207.31644917112803,-458.1403592028041
-20.481938361729735,150.3246544208024,-419.7292484163226
-12.13051555572412,161.88980824046948,-434.74764186480155
7.984101769574689,188.23709516962114,-446.17849866562534
-16.544310707989933,166.1962506683475,-416.35463743734636
-8.895100103505126,177.34207738968774,-421.84551705276067
-0.4143405396927769,187.3050362745105,-423.8355171542312
21.61713163336724,198.30989751322767,-454.68620789413836
9.861107290701698,195.69700715300002,-427.6968594538495
34.27885279423871,210.01342164585787,-439.6857172721292
21.57478140732746,203.9165268162357,-432.0324972776606
93.8498861587422,216.73794732798578,-486.44106583890334
76.7331540482647,217.97064112563137,-478.64340207523566
59.71819448535557,218.09969488685172,-468.6809301003333
85.24259243646011,218.24194293342413,-460.23179457080374
68.68272974590809,219.4710575334638,-455.3780336666342
111.87274967184167,208.976532523543,-484.62175829799423
111.18718605293485,209.64244838512292,-467.36726895224604
98.71107831334356,215.5328252741419,-465.0687755557534
58.617716753738485,217.30798080817885,-488.43799676903274
41.98510048050812,210.99355963606854,-476.6466668966661
73.68377522245034,221.17295563665462,-437.21704447599245
54.4814965583675,219.22987920991787,-438.6449771106355
92.12384107381723,218.30534165148927,-440.1444589575773
110.26603201581123,210.73615271282407,-445.5573019220489
45.67312001331895,213.93766273157027,-455.11343549909424
40.168953055536974,215.34247877456858,-426.3237705338974
86.24653413415646,69.48836272116185,-376.4082470981369
93.5940377988593,69.61036524418843,-363.5341838507252
126.62776074050801,97.74629747558623,-382.9972374483236
106.69628828708204,81.63392100320392,-381.0817109241424
132.88513113196734,107.54813897800398,-396.01421451171046
115.98219083676526,85.83019620519757,-369.58501440249216
135.6537529655832,106.38761573369254,-373.0863305430161
141.7723243391069,119.62398660392174,-385.3943648946346
146.14194309568612,125.61219460838477,-371.0719528565177
143.0665234478892,114.38344542336664,-357.7644225391738
107.28212452574193,88.59473978607762,-416.0049216375382
98.64197915230913,79.75334187403988,-396.575424822988
84.51436625631291,72.3999510280029,-391.15355772001766
115.32101850340463,91.27995221954068,-401.45549840141354
122.1295265584824,99.41868209742358,-416.6580903784775
137.227781308319,119.78213120780865,-429.24462265765106
133.03499413192347,110.85241334497032,-410.3232815280934
78.26980771288983,62.224402564861045,-357.9087417479801
142.06759549908546,128.59571326001492,-416.75961953766995
145.75057443873436,146.9394720539568,-429.1037936867278
146.19771030037825,143.55801153495887,-410.8047620240967
145.16920495259225,160.59386440294415,-424.39671114410294
143.29195308113583,127.49817179423295,-400.92473469986044
147.24138027446432,135.76361429130804,-385.2981863337723
146.13007042068872,160.87498295212606,-406.8544858606183
146.75196882716995,164.69608990529522,-387.8392299119513
134.39244770151396,189.09604077116302,-427.0044502830407
121.99407181332087,203.23019838324683,-431.37723421375546
141.35819325168393,177.4803264931666,-412.37627041552736
131.5052433218082,195.1975328387987,-406.7920817759247
113.6939561779385,212.41268646091123,-408.2814869032861
148.04108116747196,149.09024671085405,-394.19523092045716
149.5500130393325,148.19508416774048,-375.61784232409
139.92799815594134,182.79542171673492,-389.47762063275025
119.94050444618829,209.23337455551192,-389.095506635832
131.09617404759157,197.39178602786683,-379.7039996242363
105.15513343407679,218.55438328338593,-385.1950485155499
100.8049958418601,71.04526992290097,-352.327968436092
81.2224865274782,59.46285758819162,-344.11623477268404
100.31515089932986,67.54939367114622,-339.00368414271867
83.74038997988347,55.66838490744943,-326.4322260300488
73.92435736879662,54.03176030489423,-331.2780606847224
114.52985137101363,81.00703265807702,-356.9735607797895
132.9173718889349,100.39293097337878,-360.8457905564668
118.00951624859191,81.8115711430144,-346.91835728260753
90.56548941546795,57.712310593819474,-321.34878643297463
69.99346425472699,48.868217104389636,-316.16560350932707
90.76533957525719,53.93744303848937,-309.008235024099
77.77760983758385,49.025459033046914,-307.9471310485538
103.58654122642946,66.35954028625251,-329.7252642381197
123.84061732785267,85.6261862027654,-337.00701538446026
107.51132131146632,68.47790282868831,-321.61520917816887
124.61082566426418,83.66260855754187,-323.2808227573442
149.59852590452107,133.2707332051533,-358.65149206599534
141.30110055323277,106.5368503389606,-336.0003493749757
147.74675911285402,121.04613454889349,-341.92093073315857
150.54821840935512,130.47084904709624,-340.239598759777
151.4477388398641,141.0158683917948,-338.3245538999263
145.20335137294495,113.03886939629837,-330.4579263512858
151.05904017098183,127.00742646387474,-322.8246066509625
151.74691721520242,139.88971073508196,-323.0893419335404
149.59582777917535,118.6190057528464,-309.36598400008006
150.30231533433388,149.45458161240416,-357.3326951632621
146.5469816292143,168.25500384523622,-368.45331101466496
150.42364319611522,153.54015265601058,-341.18417374299065
145.56129029755402,171.72208849536324,-349.2389581519
140.13868683250593,183.9629599330302,-335.3635442453482
137.9616927629426,188.14665108593314,-361.6816886951322
95.74697037060021,223.92184604843825,-359.6648132639512
111.48763497064476,216.51321995480427,-366.2433239906461
129.1087383646851,200.42588875619975,-340.56383375886617
123.1658540033542,207.15877674044876,-357.44225778065606
103.50325309343668,220.81735040233414,-341.0945496359366
148.18521830833228,163.85448669925745,-329.5246247337403
144.00582273194553,174.87136278081528,-317.713796190024
150.7641921512719,150.8456962921222,-316.07629369819756
131.13865828155076,196.972443633193,-319.4196700850928
100.70242982266691,222.36578522999605,-321.24933603485124
84.45809958608092,228.47870064052842,-319.0857758867355
116.73152403688206,211.9402254545115,-326.1507356001017
-23.021318931292836,162.4558963419791,-402.1410840881405
-10.043568851704434,184.16355009182865,-403.7470220549818
-18.76136570679255,174.7628191826767,-396.9436024374271
-18.846067520424697,181.2167222366116,-380.6515852492247
27.701187856789538,212.01242668193723,-410.68841199094135
1.4482404936222355,195.10195094464393,-406.20021493998433
14.522321651986015,204.45490859396693,-409.9782711004855
